,thread_id,res_num,date,name,comment
13282,13,309,02/12/25,或るけみすと＠横浜西口, 正直甘くみていた、吉牛大盛りのボリュームを。なんつうか  あれだ、マラソンの折り返しからの体の重さってやつだ。  もうちんこ音頭もうまい棒も領収書切ってるおねえたんも  目には入らず食って食ってくいまくる。もうね、店員のにいちゃんに  （すんまそん、おみやげにしたいんですが）と弱音を吐きたい  ところだが、これでスレに晒された日には氏ぬに氏ねない。  へんな汗かきながらどうにか完食。明日からまた辛い仕事にも  耐えれそうだよママン。領収書を切ってもらうもペン渡されて  「ご自分で」ときたよ。（漏れが死ぬ思いで完食したのに  貴様それでも軍人か！）と声を大にする気力もなく、  「チームねぎだく」と書き込んでそそくさと店を後にした。  もうしばらく牛丼は見たくない、2/22までは（糸冬）。   長いわりに面白くなくて正直すまんかった。次回は大盛り  ねぎだくギョク三杯に挑戦したいところだ。  
13283,13,310,02/12/25,上前津, うまい棒チョコ、間違ってｲﾊﾟｰﾝ人に勧めちまったぞｺﾞﾙｧ!!  殺伐と勧めたのがいけなかったか、無茶苦茶睨まれた。ﾄﾎﾎ…   >196  もしかしてあの青年でしたか？もしそうなら貰ってくれてThx.   ついでに領収書。ホントに名無しなんで良かったら遊んでくれぃ。  http://ashibe.org/negidaku/cgi/imgbbs/img/101.jpg 
13284,13,311,02/12/25,あしべ, >>308   なんか、外人も最初吉野家〜とか叫んでたぞ　マジでｗ 
13285,13,312,02/12/25,湘南H@横浜西口, >>294  けんちん四つはうけたよｗ 
13286,13,313,02/12/25,313 , >>266  ﾓﾂｶﾚｰ!   親不孝か・・・、足があったら漏れもあっちにも逝きたかったものだな。  200号飯塚店は顔見知りだらけだから正直ｲﾀｲ。 
13287,13,314,02/12/25,お初レポ2, 21：10頃　着席  店内から一般客がほぼ消えたと思われる。  店内、店外いまだ人で埋め尽くされている。  ぞくぞくと入る大盛りねぎだく玉のオーダー。  店員はやはり淡々とこなしている。数度の祭りで慣れたのだろうか。   外で待つ人だかりから「キムタクがどうのこうの」という声が聞こえ、  店外が騒然となる。一般人を巻き込んでしまったらしい。   店内では目立ったネタも無く、少々低空飛行。  すくなくとも殺伐とはしていない。  
13288,13,315,02/12/25,女一人＠親不孝, 親不孝、女少なかったな(´･ω･`) 
13289,13,316,02/12/25,上前津店, 22時に逝ってきますた  http://www.geocities.co.jp/Outdoors/3854/02-12-25_00-20.jpg 
13290,13,317,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, >>301  ネギが多くなくて肉だけ少ないとこも多いらしいがな 
13291,13,318,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, >>259  http://live.2ch.net/test/read.cgi/festival/1040725147/408  で確認しますた。ｽﾏｿ 
13292,13,319,02/12/25,上前津, 上前津逝って来ますた。虎出現に笑いが漏れる店内。  つーかね、店の前にいたﾔｼ、馴れ合うなら他に逝け、と。  雰囲気ぶちこわしじゃ(#ﾟДﾟ)ｺﾞﾙｧ   http://lounge.dip.jp/pl/upb/data/1040743686.jpg 
13293,13,320,02/12/25,, >>271  しまった。掲示板を忘れていますた。 
13294,13,321,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, ”大盛ネギダクギョク無し”を頼む神はいませんか？ 
13295,13,322,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, >>289  ＞4)２Ｆは確かに殺伐でした。１Ｆはイパーン人でうざかったのかな？  ｲパーん人からしたら２ちゃんねらのほうがｳｻﾞなんでは。（ｗ 
13296,13,323,02/12/25,ｽﾉｰｽﾏｲﾙ語り手|∀・)ﾉシ," >>280  それ俺の相方でつw  殺伐の雰囲気乱してすいません(´`c_,'` ) ﾌﾟｯ "
13297,13,324,02/12/25,　, おまいら31日(大晦日)にもあるぞ   http://live.2ch.net/test/read.cgi/festival/1040734811/l50   18：00　吉野納め   0:00 吉野始め 
13298,13,325,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, みんなｸﾞｯｼﾞｮﾌﾞだ。よくやった。 
13299,13,326,02/12/25,326 , >>168  ｷﾀ━━━(ﾟ∀ﾟ )━(∀ﾟ　)━(ﾟ　　)━(　　)━(　　ﾟ)━(　ﾟ∀)━(ﾟ∀ﾟ)━━━!!!!   いいなー、やっぱいるんだ（ﾜﾗ  去年漏れは兵庫の五合橋尾浜店に逝ったことあるよ。  でも高知って正直、インター店と朝倉店しか店無い  から結構きついかも。   ところで「ねぎだく」「つゆだく」ってできるんだ  から、「肉だく」っダメなのかな？  昔あった「並丼牛皿並１つ」って奴をやらんと沢山  の肉に出会えないのか・・・。とにかく>>168さん乙カレ 
13300,13,327,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, 聖地場外にて  一般人がねらーの会話を小耳にはさんだ(はさまれた？)らしく   「誰だよつっきーって？！」   に笑いそうになった。その後も店内に向け無邪気につっきーコール。  笑いを堪えるのも限界ですた。 
13301,13,328,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, 大変だったなあ。店員は祭りの存在を知ってるのだろうか？ 
13302,13,329,02/12/25,お初レポ3, オレから見えたり聞こえたりした情報としては、  田代タイム誌を持つやつ、モナー帽子、なんでも語尾にモナーをつけて喋るヤツ、  タケコプター、サンタ帽子、ゴルゴ教科書（自作？）鼻パックに殺伐と書いた男、などなど。  前スレに書いてた子供連れのお母さん。  まさか２ちゃんねらだとは思いませんでした。   一度、店内にキムタク情報を聞きつけてか、ホストみたいなヤツが入ってきて驚いた。   食い終わり、外にに出てみると、人だかりがすごかった。  「吉野家で並ぶか？」というもの、芸能人を探すもの、近所の居酒屋の店員など、騒然としてました。 
13303,13,330,02/12/25,330 , >>191  ニヤッしたのおいらですｗ  チラチラみてスマソ  ちゃんとネギダク食べてましたよ。卵の器がどんぶりで隠れてたかも  客多かったですね。領収書残念です（名前は美食倶楽部を予定してますた  お茶ｷﾎﾞﾝﾇできなかったのが心残り  ともあれおつかれー。仕事がんばってください 
13304,13,331,02/12/25,福岡＠親不孝210, 2階席はとにかく注文してからが遅かった。  20分ちょっと掛かってたな。  お茶も忘れ去られてたヤシいたし。  しかも人数多いもんだから人が飯食ってる最中に  会計とってやがった。   2階席にいたヤシ他にいないのかー？  漏れは2階席の出入り口側にいましたけど。  ポッケにうまい棒モッサリ詰め込んでたのも漏れです。  牛丼来る前にうまい棒食ってたのも漏（略 
13305,13,332,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, >>257  あのキャップ、最初なにかと ｵﾓﾀ よ  あんまり殺伐とはしてなかったな  
13306,13,333,02/12/25,ﾋﾏｄ（ｒｙ, 香川と沖縄の勇者まだー？ 
13307,13,334,02/12/25,大阪阿部野橋店, 漏れは、近所のコンビニでうまい棒二本購入  わざと見えるように左尻ポケットに突っ込んで陸橋を渡った  誰か気づいた?   前スレ>>860よ  漏れは、お前さんの左隣に座ってたYo!  あんまり暑かったから、汗をふこうと思って  ハンカチとるために下向いたら、メットいっぱいのうまい棒が･･･  思わず咳き込んじゃったよ   
13308,13,335,02/12/25,女一人＠親不孝, >>313  顔見知りだらけは確かにいやだな…。  漏れも顔見知りに会うかどうかハラハラしてたが  気持ち（・∀・）ｲｲ!!くらいに顔見知りは居なくて安心したさ！ 
13309,13,336,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, そんな事より１よ、ちょいと聞いてくれよ。スレとあんま関係ないけどさ。  昨日、近所の聖地行ったんです。聖地。  そしたらなんか人がめちゃくちゃいっぱいで座れないんです。  で、よく見たらなんか2ちゃんねらーだらけなんです。  もうね、アホかと。馬鹿かと。  お前らな、クリスマスオフ如きで普段来てない聖地に来てんじゃねーよ、ボケが。  クリスマスオフだよ、クリスマスオフ。  なんか一人で来てる奴ばっかだし。一人で聖地か。おめでてーな。  よーし漏れ大盛りねぎだくギョク頼んじゃうぞー、とか言ってるの。もう見てらんな  い。  お前らな、490円やるからその席空けろと。  聖地ってのはな、もっと閑散としてるべきなんだよ。  Ｕの字テーブルの向かいに座った奴といつ目が合った瞬間逸らしてもおかしくない、   無視するかされるか、そんな雰囲気がいいんじゃねーか。2ちゃんねらー供は、すっ  こんでろ。 
13310,13,337,02/12/25,川神　けんちん, けんちん、けんちんって、なんか用か？ 
13311,13,338,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, で、やっと座れたかと思ったら、隣の奴が、お冷キボンヌ、とか言ってるんです。  そこでまたぶち切れですよ。  あのな、お冷キボンヌなんてきょうび流行んねーんだよ。ボケが。  得意げな顔して何が、お冷キボンヌ、だ。  お前は本当にお冷キボンヌを飲みたいのかと問いたい。問い詰めたい。小１時間問い  詰めたい。  お前、お冷キボンヌって言いたいだけちゃうんかと。  聖地通の俺から言わせてもらえば今、聖地通の間での最新流行はやっぱり、  つゆだけ、これだね。  つゆだけギョク。これが通の頼み方。  つゆだけってのはネギが多めに入ってる。そん代わり肉はない。これ。  で、それにギョク。これ最強。  しかしこれを頼むと次から似非吉野家通にマークされるという危険も伴う、諸刃の  剣。  素人にはお薦め出来ない。  まあお前らド素人は、松屋でも行ってなさいってこった。 
13312,13,339,02/12/25,, >>321  既にネギダケ神がいる以上、大盛ギョクダケとかでないと神になれないと思われ。 
13313,13,340,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, 大垣北店逝ってきますた。  殺伐と飯食って、１万円出してきたよー。  途中、何度か笑いそうになったよ、まじで(ｗ  漏れも領収書もらえば良かったなあー。 
13314,13,341,02/12/25,湘南H@横浜西口, >>302  差し入れして拒否られたのは俺です。  貴方のおかわりは吹き出しそうになりました。  終始殺伐とされていて(・∀・)ｲｲ!!感じですた。 
13315,13,342,02/12/25,上前津の虎, 上前津の虎です。  では、簡単なレポを。  上前津におくれそうだから慌てて、なんとか時間ギリギリに到着。  人が外まであふれかえっている！（少しだけれど）  しかも、僕はタイガーマスクを被っていった。受けたけれど、笑っちゃい  けないから、みんな笑わない。  で、結構待って、入店してまずは、お茶ではなく、「お湯キボンヌ」って言ったらお湯ではなく、しっかりお茶が出てきた。  で、大盛ねぎだくぎょくを注文。  で、お茶はマスクのままじゃのめないからここでやっとで抜いで、頭に被ってひたすら牛丼を待つ。  で、他の連中が「お茶キボンヌ」とかいうから笑いをこらえるのに必死。で、食べ終わる間際にもう一度「お湯キボンヌ」っていったら「お茶でいいですか？」って言われて「じゃあ、お茶で」ってことでお茶になって、で、金を精  算しようとして、約束の「領収書」の「（株）○○で」と言うと、初めて店員  が笑ったが、不覚にもこっちもちょっと吹き出しそうになった。  そうそう、みんな領収書頼むから領収書が切れて、またされたよ。結構長く。  
13316,13,343,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, ところで誰だ？聖地でサブナード入り口のやねに座ってテイクアウト食ってたのは 
13317,13,344,02/12/25,松本高宮店, みんなもっと殺伐汁!!!!と思いつつ、  店員の持ってきた卵をおもむろにかき混ぜ、  かけたあと、持参したマヨネーズを  少々。  今まで食ったこともない  きもち悪そうな牛丼になったが、  一気に食い始める。  周りで時折クスクス、プッなどの  音が聞こえてくる。  そうこうしているうちに、連れがお冷キボンヌ。  漏れも負けじとお冷3つキボンヌ！  残りの2個ギョクを飲みこむ。  
13318,13,345,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, てか、これは店員とK札も含めてのオフでつか?w 
13319,13,346,02/12/25,佐賀755, >>前スレ235  お疲れ様ですた。  テーブル席の方々ですな。  直後に入った二人組のめがねです。  あんまり殺伐とした雰囲気ではありませんですたな。 
13320,13,347,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, もう、おまいらアホすぎて大好きだ。 
13321,13,348,02/12/25,348 , それらしい人はいなかったよー！  本当の開催時刻は何時だったの!? 
13322,13,349,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, 横浜西口の、真ん中のUの字テーブルで、  「領収書きぼんぬ」と言ったが出されるまでさんざんまたされた  香具師、ここにいますか？  漏れとなりに座った工房だけど（ファー付きコート着てた）、  領収書の宛名「有限会社○○○」だったと思うが、なんだっけ？  
13323,13,350,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ,  >344  グラサンした香具師はあなたかい？　  
13324,13,351,02/12/25,横浜駅西口組20, いかんなぁ、緊張しててあまり周りが見えてなかったようだ。  「素人なので牛鮭定食おながいします」は思ったよりさらっと言えたんだけどなぁ。  けんちん4杯は気付かなかったなぁ。不覚。  正面で大盛り二杯食ってた方には気付きましたがｗ 
13325,13,352,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, 次は「大盛りネギダケギョク」に挑戦しようかと。 
13326,13,353,02/12/25,あしべ, Ｋ札も、企画立案者を捜そうとしてたみたいだが、ハケーン出来るわけもなく  いつのまにかきえてってＹＯｗ 
13327,13,354,02/12/25,, >>343  正直ｽﾏﾝｶｯﾀ。 
13328,13,355,02/12/25,女一人＠親不孝, >>347  漏れもおまいが大好きだ。 
13329,13,356,02/12/25,はっくらとっしゅ@仙台　, >>293  おまいは、青系のダウンジャケットか？   床に「ベッカム」と書かれた赤紙が2枚落ちていたが誰が置いていったのか。   激しく藁田のは、出ていく香具師が「絶対店員にマークされる」と言った時、  怒りをこらえてなのか店員がわざとらしいリアクションで首を何度もかしげていた。 
13330,13,357,02/12/25,網目のニット帽＠仙台東, >>225  あなたの肉抜き最高ですた！  もしかして、２２：２２に左側のテーブルの  -------  .................)●←  -------  にいた人っすか？  オレ、その左隣のやつかも、多分 
13331,13,358,02/12/25,親不孝, おい、1階で俺の向かいで領収書に｢半角二次元｣と頼んだ奴!!    あんた最高だ。 
13332,13,359,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, >>347  　お　ま　い　の　こ　と　を　変　し　て　る 
13333,13,360,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, 出遅れた…今から行ってくる。 
13334,13,361,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, >>354  屋根はまじやめとけ。事件になったら以後開催不能になる。 
13335,13,362,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, 結局仕事が延び延びで参加できなかった(´･ω･`)ｼｮﾎﾞｰﾝ 
13336,13,363,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, >>327  ついこの前の伝説になった「俺に騒ぐオフ」ですね？  あれも新宿でしたね  （爆笑）   >>328  店による 
13337,13,364,02/12/25,佐賀755, >>347  漏 れ も だ 。 
13338,13,365,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, >>329お初レポおつー。  
13339,13,366,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, >>347  好きです。 
13340,13,367,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, >>148  バックで流れてる稲垣潤一にウケタ 
13341,13,368,02/12/25,西千葉特攻隊, >>247  これ、どこのお店？  ってか、相方さんの「お茶きぼんぬ」はっきり言いすぎ（ｗ  周囲の香具師が耐え切れずに笑ってる声まで入ってる。   完璧ですた。 
13342,13,369,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, >>342  虎ｷﾀ━━━━━━━━━(ﾟ∀ﾟ)━━━━━━━━━!!!!! 
13343,13,370,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, >>347  結婚してください 
13344,13,371,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ , >>65  もう間に合わないかな？    うまい棒に笑ってしまったよ。  
13345,13,372,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, >>247  もう見れねいＹＯ！！ 
13346,13,373,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, >>271  俺、上前津の地下鉄の大きいほうに「おめでてぇな」と書いたのに・・   誰だぁ、「めででぇな」にしたﾔｼは！！？  何はともあれ乙ですた。   着信音の「さいたま」連発にはﾜﾗﾀ。 
13347,13,374,02/12/25,外環１７０八尾　, ぶち切れ寸前でつ。八尾に22:30参加するって宣言した香具師に  合わせて、今日の予定を組んで準備万端で参上したらネラーは漏れ1人  ですた。すでに1人いますたが、けんちん汁すすってるので別と思われ。  そいつも草々にいなくなり、漏れだけ・・・・・。途中入ってきた客も  サラダにけんちん汁に特盛だったので別人。  八尾のウンコどもにはあきれたぜ。てめーのことだ、ヴァカ℃も！！ 
13348,13,375,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, これから日本のクリスマスは牛丼だな。 
13349,13,376,02/12/25,まちBBSよりｺﾋﾟﾍﾟ, 145 名前： 瀬戸の住民 投稿日： 2002/12/25(水) 00:28 ID:PrLp.JcI   岡山桃太郎店に逝ってきました。  岡山駅ビルのデジタル時計が22:21になった頃、店の前で待っていた集団が  鉄道板の人ならおなじみの「大垣駅ＡＡ」のようにゾロゾロ入店。私もその中に入りました。  私の席は店内のほぼ中央。水色の上着といえばわかってくれる人はいるかな。  早速、どこかから携帯電話の着信音（だと思う）で「さいたまさいたまさいたま」が流れました。  「大盛りねぎだくギョク」は10人くらい。ド素人の私は牛鮭定食。  携帯電話を片手に「ねぎだくっていうのはねぎが多めに（中略）牛鮭定食でも食ってろヴォケ!」  と独り言をのたまう人。さらに、「先生、お茶おねがいします。」「おあいそおながい。」  「（領収書の名前）ルパンで。」なども飛び交いました。  私の左隣のそのまた左隣にいた女性が印象的でした。 
13350,13,377,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, 逝ってきました。  22:22ジャスト、先に旦那が入店。しばらくしてから自分も入店。  旦那から離れた席に座ろうと思っていたのですが、  空いていなかったので仕方なく３つほど離れたカウンター席に着席。  ボックス席カップルが牛鮭を食っているのが見えたので「もしや素人」と思ったのですがｲﾊﾟｰﾝ人でした。  旦那は「大盛ねぎだ（略」で、自分は「大（中略）半熟ギョク」を注文。  しばらくして入ってきた男性が「大盛ねぎだくギョク」を注文。  22:22から数分遅れて入ってきた男性も「大盛りねぎ（略」を注文していました。  参加ちゃねらはこの４人だけと思われます。  「お茶きぼんぬ」なんて言われたら絶対笑って食えねーと思っていたのですが  自分が聞いていた限りなかったと思います。領収書を貰う香具師もいませんでした。   自分は持参したモナーマグカップで「お冷やおながいします」をやりたかったのですがヘタレなので断念。  かわりに湯のみのお茶をマグカップにあけて飲んでみました。  店員さんはうさんくさそうにこちらを見ていました。  
13351,13,378,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, お初天神に並んでるときにｲﾊﾟｰﾝ人らしき人から  何回も「これ誰がいるんですか？」「何でこんなに並んでるんですか？」  とか聞かれて最初は正直に答えてたけど、途中からめんどくさくなって  「誰か芸能人が来てるらしいですよ」とか適当に答えてた。  最初からそう答えて適度に煽っといたらもっと面白くなったかと思う。  しかしあの酔っ払って道端に寝てた姉ちゃんは大丈夫なのだろうか。 
13352,13,379,02/12/25,379 , 甲高い声で「おひやきぼんぬ。」「（見ず知らずの客に向かって）お前らド素人は  牛鮭定食でも食ってれば。」そして、お店を出るときに、「吉野家っていうのは  もっと殺伐としてるべきなんだよ。」と叫んだのです。ここまでやる勇気は私にはない。  私は、「お勘定おながいします。」と言うのが精一杯でした。  で、お店に入る前から出たあとまで、笑いをこらえるのに必死でした。  お店を出て駅に向かうときに笑いはだいぶ収まったものの、今度は反動なのか  咳が止まらなくなったよ。  岡山発22:50の吉永逝きの前から2両目（モハ117-30）の車内がゴホゴホ  うるさかったのは私のせいです。 
13353,13,380,02/12/25,レッツ海苔, >200  前スレに書いちゃった。 
13354,13,381,02/12/25,ちょっき, >>299  東店参加者ですがそのような方は見ませんでしたねぇ・・・。  外でﾏﾀｰﾘ会話したのは三人程度と記憶・・・。 
13355,13,382,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, 店員は２ちゃんねらということに気付いてるのだろうか？  どうだった？ 
13356,13,383,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, それをかき込む。素直にウマ―。他にも大森ネギ抱くのバックオーダーが｡少し前に入店した香具師らが、「２ちゃんねる」という単語を発するも、傍観者のようで､他のオーダーを注文。軽く舌打ち。  かきこんでいる間中、漏れの対面、及び右前方のツワモノが「お茶キボンヌ」「会計おながいします」などを発する。  慌てた店員、漏れの左隣の一般客の注文「並森つゆだく」に対し、「並森ネギ抱くでよろしかったですか」と香ばしい誤認識。やりよる。  正面で領収証をおながいした香具師、殺伐と店を去る。と同時に携帯に着信。適当に「明日な」とあしらい､牛を楽しむ。全てを腹に収め、先ほどの店員に「お冷やキボンヌ」  どうした、右前方の若人よ？顔が引きつっているぞ？  しかし、持ち帰りの客を応対していた先ほどの店員、会計だと間違えそうになる。再度「いや、お冷やキボンヌ」 
13357,13,384,02/12/25,電気, http://lounge.dip.jp/pl/upb/data/Pht12242107.GIF  とりあえずお初天神。  携帯だから画像小さいけど。 
13358,13,385,02/12/25,福岡・親不孝210, >>358  すげぇなそりゃ。  しかし2階全員2ちゃねらだったのには驚いた。  殺伐としすぎ。 
13359,13,386,02/12/25,渋谷109前店23:10, 家に帰還。主催者より再度報告。  みなさん乙です〜！  漏れは23:10定刻で店に突入。  一階は２杯、二階は３杯でした。  ちなみに、漏れは一階席で店出たあと忘れ物してマフラー取りにもどったヤシです。  うまい棒の方、参戦ありがと〜！m(__)m  領収書もらいましたか？？   皆さん、メリークリスマス！ 
13360,13,387,02/12/25,いぬーＰ, さて、今年のクリスマスMVPは誰なんだろ 
13361,13,388,02/12/25,福岡／親不孝793, >>266  そのスーツ、多分俺らだ。ギョクギョクギョクの人の隣が俺。  ひょっとして牛鮭定食を頼んでいたのではないか？   
13362,13,389,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, >>341  >>351  私の前にいた方々ですね  笑わせてもらいますた 
13363,13,390,02/12/25,松本高宮店 , 自分の携帯からちんこ音頭が聞こえてくる。  ｼﾞｻｸｼﾞｴﾝで『もしもし、は？すっこんでろ！！』  連れが食い終わると何を取り出すかと思いきや・・・  歯ブラシ!　  これには笑いをこらえられず、にやつく。  そして、歯みがき。  漏れは食い終わったので『お会計キボンヌ』  領収書は　モツカレーで。  最後に『すき家逝ってくる』と吐いて退店いたした。 
13364,13,391,02/12/25,杜の都＠おどらにゃｿﾝｿﾝ, >>293  もしかすると、漏れの隣で、堂々としていた方？  正直スマンかった、漏れが一番笑ってしまった  それと、ネギダクが思ったより、腹にたまってしまい  体をゆすって、頑張って食ってました・・・・・・  
13365,13,392,02/12/25,守谷美園店, 茨城県牛久栄町店に続き守谷美園店にも逝ってきますた。  もう一人豪快な香具師（前スレ>>488?)もいたが一般人  が多くなかなか恥ずかすかった・・・。  とりあえず領収書ウプします。  http://lounge.dip.jp/pl/upb/data/1040744118.jpg 
13366,13,393,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, 聖地のカラ館ジャンパー男について解説きぼんぬ。  あれはただ人波に引き寄せられて来たDQNか？ 
13367,13,394,02/12/25,お初天神店, すんません  とりあえず、一般人にキムタク降臨説が流れていたので  肯定してしまいますた・・・ 
13368,13,395,02/12/25,漆黒の苺(札幌ススキノ21時), >>209  領収書は「独立宗教法人イーアクセス」の香具師が俺だ。  終始殺伐でいったんだけど、殺伐すぎたかしら。  いや、そんな事は無い。あのくらいでちょうど(・∀・)ｲｲ！はず。  まぁ、素人は牛鮭定食でも食べてなさいって事だ。 
13369,13,396,02/12/25,396 , 玉子に醤油を入れ、念入りにかき混ぜる。  そして牛丼の上に豪快にぶっかけ、紅ショウガを  載せる。  おもむろに、口の中に肉と米と紅ショウガを入れる。  「う・・・パーティーでメシ食っていたのが以外と辛い。  もしかして戻すかも・・・」  しかし、ここで吐いてしまうとある意味、神。  ただし晒しageは必然。  何とか我慢しつつ口の中に押し込みつつ、お茶で  流し込んでいた。  すると突然店長が  「お客さん全員に味噌汁配っちゃって。会計なしで」  店内がどよめく。  つづく 
13370,13,397,02/12/25,, >>342  上前津は、大盛りどんぶりに加えて、領収書まで切らしたか。  ギョク、ネギ、メシ、その他何か切らした店の報告ｷﾎﾞﾝ 
13371,13,398,02/12/25,或るけみすと＠横浜西口, >>341  >>351  貴様らか〜！って店で殺伐スレで馴れ合ってどうする漏れ。  つうか、もう各種栄養素が逆流しそうな勢いなので寝る。  飲みすぎのほうがまだましだ。このスレは後日よりぬきで  楽しませてもらうことにしよう。 
13372,13,399,02/12/25,女一人＠親不孝, >>385  二階全員２ちゃんねら…(((( ；ﾟДﾟ)))ｶﾞｸｶﾞｸﾌﾞﾙﾌﾞﾙ   しかし、「半角二次元」で領収書もらったﾔｼ。  　最　高　だ　な　。　漢　だ　。 
13373,13,400,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, >>378  中居まさひろがいる。ってみんな噂してたよ。あんたの仕業だったのか  
13374,13,401,02/12/25,401 , 377は富山県・富山豊田町店のレポです。  失礼しました。 
13375,13,402,02/12/25,いぬーＰ, 聖地2Fのビールラッパのみ神。  グラスは要りませんに吹きそうになったよ 
13376,13,403,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, そう言えば、聖地の２階で、ニット帽に白い布張って「おにぎり」にしてた香具師がいたな。  階段ですれ違って思わずﾜﾗﾀ。 
13377,13,404,02/12/25,, >>361  以後気をつけます、、、。  一緒に上ったﾔｼは、対面の店で、ﾃｰﾌﾞﾙ全部おごりっつー荒業を  かましてた。    とりあえず、屋根の上から混雑ﾋﾟｰｸの様子。  p://lounge.dip.jp/pl/upb/data/sh0086.jpg 
13378,13,405,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, >>396  マジ? 
13379,13,406,02/12/25,八戸の人, >>371  おぉ！　お疲れですた（；´Д｀）   あの漏れ後ちんこ音頭鳴らしたんでつよ（ｗ 
13380,13,407,02/12/25,八王子南部, 多摩センターいってきまつた。  残念ながらフライング気味の漏れと、後発のニット帽の人だけでつた。  漏れは胸ポケにうまい棒を2本  大盛りネギダクギョクの注文を聞いて殺伐と出来ず´_ゝ`)　ﾌﾟｯ  食し終えて「お勘定キボンヌ」店員はこない「お勘定」  「ご飯、味噌汁、おしんこ、タマゴで〜」これを規定どう思ったか(藁  領収書に名前を入れてくれなくて鬱   
13381,13,408,02/12/25,名無しさん＠おどらにゃｿﾝｿﾝ, というわけで仙台東レポ。  18〜19分ごろ到着。すでに何名か待機中  ２０分ごろに何名か突入。早すぎ。  ２２分、一斉に突入。  あいていた席に座る。横を見るといきなり牛鮭食ってて一気に殺伐な気分に。  ネギダクラッシュ中に一人だけギョクのみの注文が。その後彼はギョクを食い漁る。  とりあえずネギダクギョク肉抜きをオーダー。しかし肉抜きは出来ないといわれてブチキレ。  仕方ないので最初に具だけ食って紅ショウガ丼にして食べる。  注文人の中に「牛丼って〜」と場違いな質問を店員にするヤシ出現、一般人か？  しかしネタだった。一通り説明を受けてから「ド素人なんで牛鮭定食」と注文する。思わず関心。  食ってる途中でちんこ音頭聞こえるわ、領収書に「正直スマンカッタ」なんてプ板らしきやつに先越されるし、  かとおもったらさいたまさいたま言ってるし、俺の領収書のネタが無くなっていく。  しかたないのでシャア板のネタで領収書切ってもらって退散。  ２０分があっという間に過ぎ去った気持ちの言い夜ですた。 
13382,13,409,02/12/25,郡山（北）, >>303  ４号線福島東店決行乙カレ〜。  殺伐ｸﾞｯｼﾞｮﾌﾞ。   郡山駅前、イオンタウンの２店をハシゴして  福島西店に行った香具師は居るんかの?   あと、４号線福島黒岩店決行した香具師の  報告ｷﾎﾞﾝﾇ。  ２４日０８１０時という早朝のため、報告が  dat落ちしてるかも知れんし。  
13383,13,410,02/12/25,松本高宮店, 馴れ合ってたヤシ。  もっと殺伐としてほしかった。  ＆ネタがもう少し欲しかった。 
13384,13,411,02/12/25,ガタイのいいﾔｼ＠仙台東口店, >>356  そうです。  途中あわてて店員が駆けつけてた様だが時すでに遅し。  女性店員の方はきっちりやっていたが、もう一人のほうは・・・  漏れ切れますた。  
